169.609177,-29.555523,8376
169.602341,-29.557074,8484
169.595490,-29.558651,9439
169.588684,-29.560209,9351
169.581848,-29.561762,9403
169.575027,-29.563322,9399
169.568237,-29.564880,9266
169.561447,-29.566427,9359
169.554626,-29.567991,8482
169.547852,-29.569551,8461
169.541077,-29.571093,9397
169.534332,-29.572622,9477
169.527542,-29.574177,9419
169.520782,-29.575720,9366
169.514038,-29.577253,9444
169.507294,-29.578800,9395
169.500549,-29.580338,9364
169.493805,-29.581877,9438
169.487091,-29.583406,9351
169.480362,-29.584940,9271
169.473648,-29.586477,9342
169.466934,-29.588001,9373
169.460251,-29.589531,9330
169.453552,-29.591061,9419
169.446869,-29.592566,9342
169.440186,-29.594093,9439
169.433517,-29.595613,9407
169.426849,-29.597118,9417
169.420181,-29.598648,9402
169.413528,-29.600151,9313
169.406876,-29.601662,9457
169.400238,-29.603174,9313
169.393585,-29.604679,9275
169.386948,-29.606195,9314
169.380325,-29.607693,9346
169.373703,-29.609201,9485
169.367111,-29.610687,9421
169.360504,-29.612190,9461
169.353897,-29.613689,9492
169.347321,-29.615185,9457
169.340698,-29.616688,9467
169.330841,-29.618921,9436
169.317703,-29.621895,9366
169.304581,-29.624853,9396
169.291504,-29.627831,9334
169.278442,-29.630785,8133
169.265396,-29.633736,8134
169.252380,-29.636686,8087
169.239380,-29.639603,8118
169.226425,-29.642536,9297
169.213470,-29.645456,9217
169.200546,-29.648376,9269
169.187637,-29.651276,9306
169.174774,-29.654179,9283
169.161926,-29.657082,9644
169.149109,-29.659964,9245
169.136292,-29.662849,9209
169.123520,-29.665722,8155
169.110748,-29.668591,8328
169.098022,-29.671444,8534
169.085312,-29.674307,8488
169.072601,-29.677158,8472
169.059937,-29.680002,8442
169.047318,-29.682835,9393
169.034698,-29.685652,9372
169.022095,-29.688478,9386
169.009506,-29.691303,9409
168.996948,-29.694107,8368
168.984406,-29.696911,9396
168.971893,-29.699709,8368
168.959412,-29.702501,8331
168.946930,-29.705288,8258
168.934494,-29.708069,8275
168.922073,-29.710842,8331
168.909683,-29.713608,8360
168.897324,-29.716364,8372
168.884964,-29.719120,9356
168.872635,-29.721872,9443
168.860306,-29.724615,9446
168.848007,-29.727346,9446
168.835739,-29.730078,9610
168.823486,-29.732803,9381
168.811249,-29.735521,9289
168.799042,-29.738234,8576
168.786850,-29.740942,9315
168.774689,-29.743643,9400
168.762543,-29.746342,9549
168.750412,-29.749025,9393
168.738312,-29.751717,9378
168.726227,-29.754377,9383
168.714157,-29.757065,9381
168.702118,-29.759731,9363
168.690079,-29.762396,9350
168.678085,-29.765036,8551
168.666107,-29.767685,9351
168.654129,-29.770323,9455
168.642197,-29.772976,8359
168.630280,-29.775599,8471
168.618362,-29.778225,8486
168.606491,-29.780838,8376
168.594620,-29.783466,8267
168.582779,-29.786066,8195
168.570969,-29.788675,8098
168.559158,-29.791286,8042
168.547379,-29.793861,8034
168.535599,-29.796453,7539
168.523865,-29.799044,7212
168.512146,-29.801619,7102
168.500458,-29.804182,6686
168.488754,-29.806740,6037
168.477081,-29.809309,5727
168.465439,-29.811857,5459
168.453812,-29.814417,5394
168.442200,-29.816952,5273
168.430603,-29.819496,5245
168.419022,-29.822037,5214
168.407471,-29.824556,5184
168.395935,-29.827087,5059
168.384415,-29.829601,4942
168.372925,-29.832115,4831
168.361435,-29.834629,4744
168.349991,-29.837124,4643
168.338531,-29.839624,4553
168.327103,-29.842121,4489
168.315720,-29.844597,4389
168.304337,-29.847084,4319
168.292969,-29.849560,4216
168.281616,-29.852036,4284
168.270279,-29.854507,4769
168.258957,-29.856956,4566
168.247681,-29.859419,4537
168.236404,-29.861874,5802
168.225128,-29.864326,6961
168.213898,-29.866758,8050
168.202652,-29.869204,7859
168.191437,-29.871637,6490
168.180252,-29.874060,5146
168.169067,-29.876488,5314
168.157913,-29.878902,5333
168.146790,-29.881323,5412
168.135666,-29.883734,5508
168.124557,-29.886131,5701
168.113480,-29.888536,5857
168.102417,-29.890917,5907
168.091354,-29.893316,5802
168.080322,-29.895697,5757
168.069305,-29.898073,5749
168.058289,-29.900454,5758
168.047318,-29.902832,5962
168.036331,-29.905197,6008
168.025391,-29.907551,5873
168.014450,-29.909910,6162
168.003525,-29.912260,5907
167.992630,-29.914619,5488
167.981750,-29.916948,6500
167.970886,-29.919281,6438
167.960022,-29.921631,6791
167.949173,-29.923950,6580
167.938354,-29.926279,6603
167.927536,-29.928608,6721
167.916779,-29.930914,6826
167.906006,-29.933229,6884
167.895248,-29.935537,7132
167.884506,-29.937836,7047
167.873779,-29.940142,7056
167.863083,-29.942440,7141
167.852386,-29.944727,9093
167.841705,-29.947020,9161
167.831055,-29.949284,9158
167.820404,-29.951565,9842
167.809784,-29.953842,9830
167.799149,-29.956120,9822
167.788559,-29.958384,9837
167.777969,-29.960634,9853
167.767395,-29.962900,9878
167.756851,-29.965153,9453
167.746323,-29.967394,10077
167.735794,-29.969633,9850
167.725281,-29.971878,9864
167.714783,-29.974108,9876
167.704315,-29.976337,9844
167.693848,-29.978565,9847
167.683395,-29.980801,9840
167.672974,-29.983015,9850
167.662567,-29.985224,9886
167.652176,-29.987431,10109
167.641785,-29.989635,10117
167.631409,-29.991835,9887
167.621048,-29.994038,10093
167.610718,-29.996231,10089
167.600388,-29.998430,10177
167.590088,-30.000612,10126
167.579773,-30.002794,10113
167.569489,-30.004976,10123
167.559219,-30.007141,10138
167.548965,-30.009314,10175
167.538727,-30.011486,10146
167.528488,-30.013651,10020
167.518265,-30.015812,10306
167.508087,-30.017954,10492
167.497910,-30.020115,10175
167.487747,-30.022257,10569
167.477570,-30.024399,10535
167.467422,-30.026546,9933
167.457291,-30.028677,10209
167.447189,-30.030811,10224
167.437073,-30.032944,10230
167.426987,-30.035061,10274
167.416916,-30.037178,10253
167.406860,-30.039295,10234
167.396835,-30.041403,10270
167.386795,-30.043522,9835
167.376770,-30.045626,8704
167.366760,-30.047737,9462
167.356781,-30.049833,8341
167.346802,-30.051910,9377
167.336853,-30.054010,9338
167.326889,-30.056097,9362
167.316956,-30.058191,6776
167.307037,-30.060266,5544
167.297134,-30.062347,4692
167.287231,-30.064404,4801
167.277359,-30.066479,5678
167.267487,-30.068544,5715
167.257614,-30.070614,5211
167.247772,-30.072670,5173
167.237930,-30.074726,5213
167.228119,-30.076782,4918
167.218323,-30.078825,4384
167.208542,-30.080864,4360
167.198746,-30.082912,5609
167.188980,-30.084948,5318
167.179214,-30.086987,5035
167.169495,-30.089005,5196
167.159760,-30.091040,5922
167.150040,-30.093056,6798
167.140350,-30.095074,7135
167.130676,-30.097088,7675
167.121002,-30.099110,7775
167.111328,-30.101118,7685
167.101669,-30.103119,7831
167.092041,-30.105127,8046
167.082413,-30.107126,6760
167.072800,-30.109119,5276
167.063187,-30.111118,5899
167.053589,-30.113111,9078
167.044037,-30.115097,10840
167.034470,-30.117085,9085
167.024918,-30.119061,8107
167.015381,-30.121035,8211
167.005859,-30.123013,8286
166.996353,-30.124969,8403
166.986847,-30.126944,8257
166.977341,-30.128906,8308
166.967865,-30.130867,8291
166.958405,-30.132820,8047
166.948929,-30.134781,8023
166.939499,-30.136730,7939
166.930084,-30.138674,7996
166.920654,-30.140617,8030
166.911255,-30.142557,7788
166.901855,-30.144493,7553
166.892471,-30.146427,7893
166.883087,-30.148363,7496
166.873734,-30.150295,7796
166.864395,-30.152216,7537
166.855042,-30.154140,6659
166.845734,-30.156046,7700
166.836426,-30.157967,7843
166.827133,-30.159882,7587
166.817841,-30.161798,7961
166.808578,-30.163687,8207
166.799301,-30.165606,8091
166.790039,-30.167507,8063
166.780792,-30.169395,8201
166.771561,-30.171288,9554
166.762329,-30.173187,9621
166.753128,-30.175072,9327
166.743927,-30.176954,9373
166.734756,-30.178829,9448
166.725571,-30.180714,9535
166.716400,-30.182585,9401
166.707260,-30.184458,9389
166.698105,-30.186335,9420
166.688980,-30.188204,7325
166.679871,-30.190065,7252
166.670746,-30.191929,7030
166.661636,-30.193783,6973
166.652557,-30.195648,6839
166.643478,-30.197496,6751
166.634415,-30.199347,6818
166.625366,-30.201199,6499
166.616318,-30.203035,6453
166.607285,-30.204866,6507
166.598251,-30.206709,6227
166.589249,-30.208540,5867
166.580246,-30.210384,5716
166.571243,-30.212217,6065
166.562271,-30.214048,6164
166.553299,-30.215855,6038
166.544357,-30.217676,6122
166.535400,-30.219500,6099
166.526459,-30.221319,5918
166.517532,-30.223133,5834
166.508621,-30.224932,6166
166.499710,-30.226742,6148
166.490814,-30.228546,6212
166.481949,-30.230343,6368
166.473068,-30.232155,6263
166.464203,-30.233942,6255
166.455338,-30.235735,6068
166.446487,-30.237524,6015
166.437653,-30.239325,6182
166.428833,-30.241100,6214
166.420013,-30.242882,6039
166.411224,-30.244665,6078
166.402420,-30.246431,5956
166.393631,-30.248217,5873
166.384857,-30.249992,5858
166.376099,-30.251759,5802
166.367355,-30.253513,6124
166.358612,-30.255280,6238
166.349884,-30.257042,5995
166.341171,-30.258801,5940
166.332458,-30.260555,5694
166.323746,-30.262310,5690
166.315048,-30.264055,5854
166.306381,-30.265800,5821
166.297668,-30.267557,5579
166.289017,-30.269308,5642
166.280365,-30.271044,5588
166.271729,-30.272778,5557
166.263092,-30.274509,5664
166.254471,-30.276241,4801
166.245850,-30.277973,4966
166.237228,-30.279703,5377
166.228638,-30.281435,5516
166.220032,-30.283159,5447
166.211472,-30.284874,5294
166.202881,-30.286589,5405
166.194321,-30.288313,5348
166.185776,-30.290010,5307
166.177231,-30.291729,5193
166.168701,-30.293436,5172
166.160202,-30.295139,5238
166.151688,-30.296837,5042
166.143188,-30.298542,4735
166.134689,-30.300236,4593
166.126190,-30.301933,4427
166.117706,-30.303627,4661
166.109238,-30.305325,4523
166.100769,-30.307001,3968
166.092346,-30.308695,3888
166.083908,-30.310375,4190
166.075455,-30.312065,4553
166.067032,-30.313736,4677
166.058640,-30.315401,4332
166.050217,-30.317093,4364
166.041824,-30.318752,4628
166.033463,-30.320419,4699
166.025070,-30.322100,4464
166.016708,-30.323755,4565
166.008347,-30.325418,4602
166.000000,-30.327078,4699
165.991653,-30.328735,4711
165.983322,-30.330391,4699
165.975006,-30.332041,4286
165.966690,-30.333696,4831
165.958374,-30.335337,4519
165.950073,-30.336996,4562
165.941803,-30.338625,4313
165.933533,-30.340258,3771
165.925262,-30.341906,1803
165.917007,-30.343542,1519
165.908752,-30.345171,1573
165.900497,-30.346813,1815
165.892258,-30.348446,2246
165.884033,-30.350061,2485
165.875809,-30.351698,2325
165.867599,-30.353315,2451
165.859390,-30.354939,2322
165.851196,-30.356550,2267
165.843018,-30.358166,2485
165.834854,-30.359777,4399
165.826675,-30.361401,4305
165.818527,-30.363005,4469
165.810349,-30.364616,4471
165.802216,-30.366226,4433
165.794098,-30.367823,4277
165.785980,-30.369415,2701
165.777863,-30.371017,3997
165.769745,-30.372625,4095
165.761627,-30.374210,4067
165.753540,-30.375801,4411
165.745453,-30.377392,4425
165.737381,-30.378977,4320
165.729309,-30.380569,4435
165.721252,-30.382147,3701
165.713196,-30.383734,2426
165.705139,-30.385309,2360
165.697098,-30.386896,2624
165.689072,-30.388468,2078
165.681061,-30.390045,3775
165.673035,-30.391617,2178
165.665039,-30.393190,1880
165.657028,-30.394741,2048
165.649048,-30.396313,2367
165.641083,-30.397877,4385
165.633102,-30.399437,5327
165.623138,-30.401373,4957
165.611206,-30.403706,4972
165.599274,-30.406052,4940
165.587372,-30.408371,5202
165.575485,-30.410696,4273
165.563629,-30.413006,3885
165.551804,-30.415310,3980
165.539993,-30.417612,4335
165.528168,-30.419918,4430
165.516388,-30.422218,4919
165.504593,-30.424517,4186
165.492828,-30.426805,2031
165.481094,-30.429087,2571
165.469360,-30.431362,3910
165.457657,-30.433640,4424
165.445953,-30.435913,4079
165.434280,-30.438175,4120
165.422638,-30.440443,4079
165.410995,-30.442699,3711
165.399368,-30.444954,3810
165.387741,-30.447210,2200
165.376160,-30.449451,2203
165.364578,-30.451685,1588
165.353012,-30.453924,1774
165.341461,-30.456165,1404
165.329941,-30.458391,1530
165.318405,-30.460611,1625
165.306915,-30.462831,1635
165.295425,-30.465052,1355
165.283951,-30.467260,1153
165.272507,-30.469475,1232
165.261078,-30.471663,1180
165.249649,-30.473869,1163
165.238251,-30.476059,1155
165.226868,-30.478247,1153
165.215485,-30.480433,1163
165.204117,-30.482630,1119
165.192749,-30.484812,1328
165.181427,-30.486982,1536
165.170135,-30.489149,1581
165.158829,-30.491327,1422
165.147537,-30.493488,1293
165.136292,-30.495644,1106
165.125031,-30.497805,724
165.113785,-30.499960,912
165.102554,-30.502108,1142
165.091354,-30.504240,1512
165.080170,-30.506392,2319
165.068985,-30.508518,3683
165.057800,-30.510664,3711
165.046661,-30.512794,2272
165.035522,-30.514915,1677
165.024399,-30.517036,3702
165.013290,-30.519159,3698
165.002197,-30.521271,2535
164.991119,-30.523380,3838
164.980057,-30.525492,3822
164.969009,-30.527578,2659
164.957977,-30.529690,1899
164.946945,-30.531782,2022
164.935959,-30.533873,1607
164.924957,-30.535959,1803
164.913971,-30.538042,1941
164.903000,-30.540121,1739
164.892044,-30.542198,1386
164.881104,-30.544275,1314
164.870193,-30.546345,1199
164.859283,-30.548418,1213
164.848373,-30.550472,1202
164.837494,-30.552540,1140
164.826614,-30.554592,1152
164.815750,-30.556637,1180
164.804932,-30.558689,1117
164.794098,-30.560745,1127
164.783264,-30.562778,1222
164.772461,-30.564819,1339
164.761658,-30.566853,1327
164.750885,-30.568888,1215
164.740112,-30.570906,1250
164.729355,-30.572945,1369
164.718613,-30.574970,1094
164.707901,-30.576992,945
164.697189,-30.578999,1437
164.686493,-30.581007,1856
164.675797,-30.583015,1601
164.665131,-30.585024,800
164.654434,-30.587032,1596
164.643784,-30.589029,1632
164.633179,-30.591017,1675
164.622513,-30.593018,1909
164.611893,-30.595005,2036
164.601303,-30.596983,2340
164.590698,-30.598982,2523
164.580124,-30.600952,2390
164.569550,-30.602936,2101
164.559006,-30.604902,1934
164.548462,-30.606873,1840
164.537933,-30.608850,1022
164.527420,-30.610804,1023
164.516907,-30.612772,1111
164.506424,-30.614717,2168
164.495941,-30.616669,3990
164.485474,-30.618618,4540
164.475006,-30.620565,4425
164.464554,-30.622528,4870
164.454132,-30.624454,4938
164.443710,-30.626398,4920
164.433289,-30.628330,4883
164.422913,-30.630264,4805
164.412521,-30.632196,4867
164.402130,-30.634129,4749
164.391769,-30.636045,4620
164.381424,-30.637968,4552
164.371063,-30.639887,4675
164.360748,-30.641806,4744
164.350418,-30.643726,4879
164.340118,-30.645628,4910
164.329834,-30.647524,4933
164.319534,-30.649439,4977
164.309250,-30.651331,4941
164.298996,-30.653236,4892
164.288742,-30.655128,4924
164.278488,-30.657021,4922
164.268265,-30.658913,4833
164.258026,-30.660795,4774
164.247833,-30.662672,4781
164.237640,-30.664558,4790
164.227448,-30.666430,4723
164.217270,-30.668304,4694
164.207108,-30.670179,4777
164.196960,-30.672054,4852
164.186798,-30.673916,4870
164.176682,-30.675774,4905
164.166565,-30.677633,4936
164.156433,-30.679485,5065
164.146332,-30.681339,5304
164.136261,-30.683201,5413
164.126160,-30.685049,5422
164.116104,-30.686895,5830
164.106033,-30.688740,6052
164.095993,-30.690584,6214
164.085953,-30.692415,6516
164.075912,-30.694256,6519
164.065903,-30.696085,6750
164.055878,-30.697920,6722
164.045883,-30.699753,6438
164.035919,-30.701571,6325
164.025925,-30.703390,9314
164.015976,-30.705212,9303
164.005997,-30.707039,9334
163.996033,-30.708851,9316
163.986115,-30.710659,9359
163.976166,-30.712467,9331
163.966248,-30.714281,6128
163.956360,-30.716074,6844
163.946457,-30.717884,6680
163.936554,-30.719685,6902
163.926682,-30.721470,7064
163.916794,-30.723274,7014
163.906937,-30.725063,6917
163.897079,-30.726856,7219
163.887253,-30.728642,7245
163.877411,-30.730417,6450
163.867584,-30.732210,6731
163.857788,-30.733984,6998
163.847977,-30.735760,7080
163.838196,-30.737532,7095
163.828400,-30.739307,7371
163.818634,-30.741074,7312
163.808853,-30.742846,7436
163.799103,-30.744612,7679
163.789337,-30.746370,7520
163.779602,-30.748129,7364
163.769882,-30.749884,9441
163.760147,-30.751637,9445
163.750443,-30.753387,9454
163.740738,-30.755140,9448
163.731033,-30.756891,9495
163.721359,-30.758640,9424
163.711685,-30.760382,9467
163.702011,-30.762119,6290
163.692352,-30.763851,6644
163.682693,-30.765596,6980
163.673050,-30.767332,7004
163.663422,-30.769064,7196
163.653793,-30.770794,6986
163.644196,-30.772505,6460
163.634583,-30.774237,5778
163.624985,-30.775961,5623
163.615402,-30.777679,5279
163.605820,-30.779387,4841
163.596237,-30.781111,4748
163.586685,-30.782822,5013
163.577118,-30.784544,4719
163.567581,-30.786247,3966
163.558060,-30.787941,1946
163.548538,-30.789656,1112
163.539017,-30.791353,950
163.529495,-30.793051,923
163.520004,-30.794744,1411
163.510513,-30.796442,1736
163.501007,-30.798145,1662
163.491516,-30.799833,1576
163.482040,-30.801527,1598
163.472580,-30.803200,1672
163.463135,-30.804884,1967
163.453674,-30.806574,2050
163.444244,-30.808250,2059
163.434799,-30.809929,2000
163.425369,-30.811605,1954
163.415970,-30.813286,1757
163.406570,-30.814951,1733
163.397156,-30.816618,1592
163.387772,-30.818277,1499
163.378387,-30.819954,1346
163.369019,-30.821611,1196
163.359634,-30.823275,1202
163.350266,-30.824934,1003
163.340912,-30.826584,1034
163.331573,-30.828239,1152
163.322220,-30.829893,1097
163.312897,-30.831556,1170
163.303574,-30.833191,1288
163.294266,-30.834848,1357
163.284943,-30.836487,1317
163.275650,-30.838140,1288
163.266357,-30.839769,1119
163.257050,-30.841415,1147
163.247787,-30.843052,1136
163.238510,-30.844690,944
163.229248,-30.846327,931
163.219986,-30.847956,897
163.210739,-30.849585,868
163.201492,-30.851210,798
163.192261,-30.852833,803
163.183044,-30.854446,626
163.173813,-30.856083,597
163.164597,-30.857698,434
163.155396,-30.859318,600
163.146194,-30.860929,232
163.136993,-30.862551,215
163.127808,-30.864157,343
163.118637,-30.865761,606
163.109467,-30.867367,3707
163.100296,-30.868975,4367
163.091141,-30.870586,4101
163.081985,-30.872181,2575
163.072845,-30.873787,3992
163.063705,-30.875381,4534
163.054565,-30.876976,4928
163.045441,-30.878565,5226
163.036316,-30.880169,5046
163.027206,-30.881758,4271
163.018112,-30.883343,2338
163.009003,-30.884930,1714
162.999893,-30.886526,1747
162.990829,-30.888107,1392
162.981735,-30.889698,1380
162.972687,-30.891266,1412
162.963608,-30.892847,1371
162.954559,-30.894424,1380
162.945496,-30.896002,1427
162.936462,-30.897570,1852
162.927414,-30.899141,2685
162.918365,-30.900723,4169
162.909348,-30.902283,2650
162.900330,-30.903847,4033
162.891296,-30.905415,5072
162.882294,-30.906982,4854
162.873276,-30.908548,4053
162.864304,-30.910097,2184
162.855301,-30.911657,1219
162.846329,-30.913210,1170
162.837357,-30.914768,1425
162.828369,-30.916315,1451
162.819412,-30.917862,1613
162.810440,-30.919422,1892
162.801483,-30.920973,2232
162.792526,-30.922514,2563
162.783600,-30.924061,2375
162.774643,-30.925604,3782
162.765717,-30.927151,4080
162.756790,-30.928692,2504
162.747879,-30.930222,4123
162.738968,-30.931765,4379
162.730057,-30.933294,4290
162.721161,-30.934828,4525
162.712265,-30.936352,4366
162.703354,-30.937889,4458
162.694473,-30.939415,4256
162.685593,-30.940935,4480
162.676727,-30.942457,4704
162.667847,-30.943991,4827
162.658997,-30.945503,5234
162.650131,-30.947031,5463
162.641296,-30.948549,5712
162.632446,-30.950066,5554
162.623611,-30.951586,5652
162.614761,-30.953102,5651
162.605942,-30.954609,5476
162.597107,-30.956131,5365
162.588303,-30.957630,5212
162.579483,-30.959137,5082
162.570694,-30.960632,4752
162.561874,-30.962152,4307
162.553070,-30.963661,4342
162.544281,-30.965160,4656
162.535492,-30.966660,5026
162.526718,-30.968159,4765
162.517944,-30.969652,4467
162.509171,-30.971148,4250
162.500412,-30.972643,3885
162.491638,-30.974136,3973
162.482895,-30.975632,4401
162.474136,-30.977121,4252
162.465393,-30.978603,3780
162.456650,-30.980091,2467
162.447906,-30.981581,2567
162.439178,-30.983059,4250
162.430450,-30.984541,4548
162.421753,-30.986025,3751
162.413040,-30.987507,1874
162.404312,-30.988977,2077
162.395599,-30.990459,1920
162.386902,-30.991941,1879
162.378220,-30.993418,1923
162.369522,-30.994879,2046
162.360840,-30.996355,2247
162.352142,-30.997829,2241
162.343475,-30.999285,2281
162.334793,-31.000761,2164
162.326126,-31.002218,2004
162.317474,-31.003679,2203
162.308792,-31.005159,2524
162.300156,-31.006613,4150
162.291504,-31.008076,4071
162.282867,-31.009527,2653
162.274231,-31.010984,3941
162.265594,-31.012444,2015
162.256958,-31.013901,2394
162.248322,-31.015352,4365
162.239716,-31.016804,4838
162.231079,-31.018267,5069
162.222473,-31.019703,5175
162.213867,-31.021158,5403
162.205246,-31.022604,5215
162.196655,-31.024054,5585
162.188049,-31.025492,5295
162.179459,-31.026937,5640
162.170868,-31.028381,5749
162.162277,-31.029823,5473
162.153702,-31.031260,5254
162.145157,-31.032694,4897
162.136581,-31.034132,5025
162.127991,-31.035574,4861
162.119431,-31.037004,4637
162.110886,-31.038439,5192
162.102325,-31.039873,5286
162.093781,-31.041298,5472
162.085236,-31.042725,5467
162.076706,-31.044149,5600
162.068146,-31.045584,6044
162.059616,-31.047010,6226
162.051086,-31.048428,6344
162.042557,-31.049849,6204
162.034042,-31.051270,6078
162.025513,-31.052696,6056
162.016998,-31.054113,6126
162.008499,-31.055534,6452
161.999985,-31.056942,6628
161.991486,-31.058359,6819
161.982986,-31.059772,6830
161.974487,-31.061188,6842
161.966003,-31.062605,6955
161.957504,-31.064011,6574
161.949036,-31.065426,5885
161.940552,-31.066828,6482
161.932068,-31.068239,6635
161.923599,-31.069647,6326
161.915131,-31.071049,9706
161.906677,-31.072443,9684
161.898193,-31.073856,9666
161.889755,-31.075251,9689
161.881302,-31.076643,9714
161.872849,-31.078047,9734
161.864410,-31.079458,9781
161.855942,-31.080847,9779
161.847519,-31.082232,9826
161.839096,-31.083641,5482
161.830658,-31.085028,5317
161.822235,-31.086424,5129
161.813812,-31.087814,5183
161.805405,-31.089197,4850
161.796982,-31.090588,3677
161.788559,-31.091978,2651
161.780151,-31.093370,3911
161.771713,-31.094757,4481
161.763321,-31.096144,4948
161.754913,-31.097527,4905
161.746506,-31.098907,4695
161.738113,-31.100296,4679
161.729721,-31.101656,5088
161.721344,-31.103046,5098
161.712952,-31.104422,4935
161.704575,-31.105799,4942
161.696198,-31.107168,5050
161.687836,-31.108547,5300
161.679443,-31.109924,5327
161.671082,-31.111286,5529
161.662704,-31.112665,5737
161.654343,-31.114029,5706
161.645996,-31.115402,5501
161.637619,-31.116772,5414
161.629272,-31.118137,5539
161.620911,-31.119507,5614
161.612564,-31.120869,5368
161.604218,-31.122229,5354
161.595871,-31.123594,5425
161.587540,-31.124956,5351
161.579193,-31.126320,5160
161.570862,-31.127676,4305
161.562531,-31.129045,2696
161.554184,-31.130398,3851
161.545868,-31.131756,2391
161.537552,-31.133102,3685
161.529251,-31.134464,3652
161.520920,-31.135820,4402
161.512604,-31.137180,3953
161.504288,-31.138525,2569
161.495987,-31.139870,3870
161.487656,-31.141226,4599
161.479355,-31.142578,4881
161.471069,-31.143925,4760
161.462769,-31.145273,4450
161.454437,-31.146626,4647
161.446167,-31.147968,4917
161.437866,-31.149309,5399
161.429581,-31.150652,5193
161.421295,-31.152004,4762
161.413010,-31.153336,4702
161.404724,-31.154688,4474
161.396454,-31.156025,3976
161.388168,-31.157362,2060
161.379898,-31.158695,2318
161.371628,-31.160030,2536
161.363358,-31.161375,2217
161.355087,-31.162710,2402
161.346832,-31.164032,2613
161.338562,-31.165371,2578
161.330276,-31.166710,4247
161.322037,-31.168045,3877
161.313766,-31.169371,4458
161.305527,-31.170698,4694
161.297272,-31.172028,2299
161.289017,-31.173355,2027
161.280777,-31.174685,2067
161.272522,-31.176006,1925
161.264282,-31.177334,1686
161.256042,-31.178665,1798
161.247803,-31.179995,1711
161.239563,-31.181309,1673
161.231323,-31.182634,1875
161.223099,-31.183960,1855
161.214874,-31.185274,1870
161.206665,-31.186596,1834
161.198410,-31.187914,1936
161.190186,-31.189236,1951
161.181961,-31.190557,1964
161.173737,-31.191854,1952
161.165512,-31.193188,1925
161.157303,-31.194498,1873
161.149078,-31.195814,1829
161.140869,-31.197121,1915
161.132660,-31.198433,2051
161.124466,-31.199743,2091
161.116257,-31.201056,2049
161.108047,-31.202360,2013
161.099838,-31.203682,2070
161.091644,-31.204979,2372
161.083420,-31.206295,2350
161.075226,-31.207596,2398
161.067032,-31.208897,2419
161.058823,-31.210218,2384
161.050629,-31.211510,2382
161.042435,-31.212824,2419
161.034256,-31.214121,2330
161.026062,-31.215425,2333
161.017868,-31.216717,2279
161.009674,-31.218021,2185
161.001495,-31.219313,2179
160.993317,-31.220613,2234
160.985123,-31.221926,2262
160.976944,-31.223223,2199
160.968765,-31.224514,2235
160.960587,-31.225811,2177
160.952408,-31.227098,2217
160.944260,-31.228394,2317
160.936081,-31.229685,2310
160.927902,-31.230991,2327
160.919724,-31.232290,2294
160.911545,-31.233578,2306
160.903381,-31.234869,2384
160.895218,-31.236153,2499
160.887054,-31.237444,2555
160.878891,-31.238731,2534
160.870743,-31.240021,2414
160.862564,-31.241306,2359
160.854401,-31.242594,2280
160.846237,-31.243885,2262
160.838074,-31.245169,2230
160.829926,-31.246456,2216
160.821777,-31.247726,2088
160.813614,-31.249014,2173
160.805481,-31.250290,2007
160.797318,-31.251579,1954
160.789169,-31.252867,1888
160.781021,-31.254143,1932
160.772873,-31.255417,1969
160.764709,-31.256701,1910
160.756577,-31.257971,1881
160.748413,-31.259258,1854
160.740295,-31.260536,1804
160.732132,-31.261810,1760
160.724030,-31.263039,1749
160.715897,-31.264317,1750
160.707748,-31.265591,1742
160.699615,-31.266865,1732
160.691467,-31.268135,1689
160.683350,-31.269409,1705
160.675201,-31.270679,1773
160.667053,-31.271954,1846
160.658920,-31.273224,1827
160.650787,-31.274490,1808
160.642654,-31.275757,1812
160.634521,-31.277027,1798
160.626404,-31.278296,1791
160.618271,-31.279562,1788
160.610138,-31.280828,1810
160.602005,-31.282095,1843
160.593887,-31.283360,1829
160.585754,-31.284622,1819
160.577621,-31.285891,1804
160.569504,-31.287153,1815
160.561371,-31.288418,1833
160.553238,-31.289677,1837
160.545120,-31.290941,1878
160.536987,-31.292200,2016
160.528854,-31.293465,2253
160.520721,-31.294722,2245
160.512619,-31.295982,2087
160.504486,-31.297241,2201
160.496353,-31.298498,2387
160.488235,-31.299759,2479
160.480118,-31.301016,2666
160.472000,-31.302269,3627
160.463867,-31.303526,3734
160.455765,-31.304783,3795
160.447647,-31.306036,3820
160.439514,-31.307293,3885
160.431396,-31.308546,3960
160.423279,-31.309799,4045
160.415161,-31.311052,4120
160.407043,-31.312302,4169
160.398926,-31.313555,4197
160.390808,-31.314806,4266
160.382690,-31.316055,4308
160.374557,-31.317305,4232
160.366455,-31.318556,4091
160.358337,-31.319805,4125
160.350220,-31.321053,3996
160.342087,-31.322302,3912
160.333984,-31.323547,3887
160.325882,-31.324791,3904
160.317780,-31.326040,4006
160.309647,-31.327284,4026
160.301544,-31.328531,4130
160.293427,-31.329773,4236
160.285309,-31.331020,4444
160.277191,-31.332264,4363
160.269073,-31.333506,4147
160.260956,-31.334749,4073
160.252853,-31.335989,4108
160.244736,-31.337233,4010
160.236618,-31.338472,3978
160.228500,-31.339712,3990
160.220383,-31.340956,3954
160.212265,-31.342194,3912
160.204147,-31.343433,3928
160.196014,-31.344673,3768
160.187912,-31.345911,3616
160.179794,-31.347147,2651
160.171677,-31.348387,3546
